frequent-portuguese-07646,felizardo,"
<div class=""trans"">fortunate, lucky</div>
adj
<br>
Não espero nada de ninguém porque sou muito felizardo.
<div class=""trans"">-I feel no need to expect anything from anyone because I am very fortunate.</div>
"
frequent-portuguese-07647,exceder,"
<div class=""trans"">exceed</div>
vb
<br>
A única opção é exceder todas as expectativas.
<div class=""trans"">-There's no other option but to exceed all expectations.</div>
"
frequent-portuguese-07648,coxear,"
<div class=""trans"">limp</div>
vb
<br>
Ela pode ter cicatrizes ou coxear.
<div class=""trans"">-She might have scars or walk with a limp.</div>
"
frequent-portuguese-07649,indigestão,"
<div class=""trans"">indigestion</div>
F
<br>
Não queremos lhe dar uma indigestão.
<div class=""trans"">-We don't want to give him indigestion.</div>
"
frequent-portuguese-07650,intromissão,"
<div class=""trans"">intrusion</div>
F
<br>
Justifique sua intromissão com notícias valiosas...
<div class=""trans"">-Justify your intrusion with valuable news.</div>
"
frequent-portuguese-07651,abdômen,"
<div class=""trans"">abdomen</div>
M
<br>
Também tem uma facada profunda no abdómen.
<div class=""trans"">-He also has a deep stab wound in his abdomen.</div>
"
frequent-portuguese-07652,dissolver,"
<div class=""trans"">dissolve</div>
vb
<br>
Deve dissolver o coágulo e esperemos que previna danos cerebrais.
<div class=""trans"">-It should dissolve the clot and hopefully prevent brain damage.</div>
"
frequent-portuguese-07653,excessivamente,"
<div class=""trans"">excessively, overly</div>
adv
<br>
Detectei um tom excessivamente pessimista.
<div class=""trans"">-I did detect a rather excessively pessimistic tone.</div>
"
frequent-portuguese-07654,débito,"
<div class=""trans"">debit, debt</div>
M
<br>
Seria como um grande débito cármico. Pagarei no cartão de débito.
<div class=""trans"">-It'd be like this giant karmic debt. I'll pay with a debit card.</div>
"
frequent-portuguese-07655,inacessível,"
<div class=""trans"">inaccessible, unreachable</div>
adj
<br>
Ele disse que estaria inacessível até voltar.
<div class=""trans"">-He said he would be unreachable until he got back.</div>
"
frequent-portuguese-07656,tontura,"
<div class=""trans"">dizziness</div>
F
<br>
Líder de torcida de 19 anos foi internado com forte hemorragia nasal e tontura.
<div class=""trans"">-19-year-old cheerleader admitted with massive nosebleed and dizziness.</div>
"
frequent-portuguese-07657,fracote,"
<div class=""trans"">weakling</div>
M/F; adj
<br>
Um fracote fugindo dos problemas.
<div class=""trans"">-A weakling running from problems.</div>
"
frequent-portuguese-07658,apunhalar,"
<div class=""trans"">stab</div>
vb
<br>
Talvez queira apunhalar outros pelas costas.
<div class=""trans"">-Maybe there's somebody else he wants to stab in the back.</div>
"
frequent-portuguese-07659,igualar,"
<div class=""trans"">match, equal</div>
vb
<br>
Ninguém conseguia igualar as habilidades do meu pai.
<div class=""trans"">-No one could match my father's abilities.</div>
"
frequent-portuguese-07660,relutante,"
<div class=""trans"">tʃi</div>
adj
<br>
reluctant Você está relutante em me deixar no comando.
<div class=""trans"">-You're reluctant to leave me in charge.</div>
"
frequent-portuguese-07661,motocicleta,"
<div class=""trans"">motorcycle</div>
F
<br>
Daremos um passeio na minha motocicleta.
<div class=""trans"">-I'll give you a ride on my motorcycle.</div>
"
frequent-portuguese-07662,visualizar,"
<div class=""trans"">visualize</div>
vb
<br>
Queria visualizar a história da vida.
<div class=""trans"">-I wanted to visualize the story of life.</div>
"
frequent-portuguese-07663,parteira,"
<div class=""trans"">midwife</div>
F
<br>
Recebemos permissão e fundos para contratar uma nova parteira.
<div class=""trans"">-We've received permission and funds to engage a new midwife.</div>
"
frequent-portuguese-07664,disputa,"
<div class=""trans"">dispute, contest</div>
F
<br>
Estava envolvido com alguma disputa de dinheiro.
<div class=""trans"">-He was involved in some dispute over money.</div>
"
frequent-portuguese-07665,analogia,"
<div class=""trans"">analogy</div>
F
<br>
Permitam-me fazer aqui uma analogia bastante exagerada.
<div class=""trans"">-I should like to offer a rather exaggerated analogy.</div>
"
frequent-portuguese-07666,inverso,"
<div class=""trans"">reverse, inverse</div>
adj; M
<br>
Vamos fazer o caminho inverso desta vez.
<div class=""trans"">-Let's come around the reverse way this time.</div>
"
frequent-portuguese-07667,crônico,"
<div class=""trans"">chronic</div>
adj
<br>
Aparentemente ela está doente, alguma doença crônica.
<div class=""trans"">-Apparently, she's been ill, some chronic condition.</div>
"
frequent-portuguese-07668,menstruação,"
<div class=""trans"">menstruation</div>
F
<br>
Fiz porque minha menstruação está atrasada.
<div class=""trans"">-I did it because my period is late.</div>
"
frequent-portuguese-07669,rastreio,"
<div class=""trans"">screening, tracking</div>
M
<br>
O nosso rastreio de dados está atrasado, não tivemos acesso a esse relatório.
<div class=""trans"">-Our data tracking's a little behind, so we weren't able to access that report.</div>
"
frequent-portuguese-07670,devolução,"
<div class=""trans"">return</div>
F
<br>
Sim, gostaria de fazer uma devolução.
<div class=""trans"">-Yes, I'd like to make a return.</div>
"
frequent-portuguese-07671,irrigação,"
<div class=""trans"">irrigation</div>
F
<br>
Em contrapartida recebem pagamentos dos agricultores pela água de irrigação fornecida.
<div class=""trans"">-In exchange, they receive payments from farmers for the irrigation water provided.</div>
"
frequent-portuguese-07672,nebuloso,"
<div class=""trans"">foggy, hazy</div>
adj
<br>
E estava tão escuro e nebuloso, que ela se perdeu.
<div class=""trans"">-And it was so dark and so foggy that she got lost.</div>
"
frequent-portuguese-07673,judaísmo,"
<div class=""trans"">Judaism</div>
M
<br>
Ela também está considerando converter-se ao judaísmo.
<div class=""trans"">-She's also toying with the idea of converting to Judaism.</div>
"
frequent-portuguese-07674,ultravioleta,"
<div class=""trans"">ultraviolet</div>
adj
<br>
Isso é uma lanterna ultravioleta portátil.
<div class=""trans"">-This is a portable ultraviolet light.</div>
"
frequent-portuguese-07675,monstruosidade,"
<div class=""trans"">monstrosity, eyesore</div>
F
<br>
A monstruosidade era algo banal, quase natural.
<div class=""trans"">-Monstrosity was something banal, almost natural.</div>
"
frequent-portuguese-07676,monótono,"
<div class=""trans"">monotonous</div>
adj
<br>
E seria tremendamente monótono para enumerá-los todos.
<div class=""trans"">-And it would be terribly monotonous to list them all.</div>
"
frequent-portuguese-07677,xeque,"
<div class=""trans"">check, check-mate</div>
M
<br>
Estou me colocando em xeque para que eu não escorregue.
<div class=""trans"">-I'm keeping myself in check so that I don't slip.</div>
"
frequent-portuguese-07678,norueguês,"
<div class=""trans"">Norwegian</div>
adj; M/F
<br>
Ele servia no exército norueguês quando chegamos.
<div class=""trans"">-He served in the Norwegian army when we first arrived.</div>
"
frequent-portuguese-07679,pacifista,"
<div class=""trans"">pacifist</div>
M&F; adj
<br>
Sabes, sempre me achei um pacifista.
<div class=""trans"">-You know, I've always thought of myself as a pacifist.</div>
"
frequent-portuguese-07680,retrospectiva,"
<div class=""trans"">retrospective</div>
F
<br>
Resultados de uma análise retrospectiva de uma série de 189 pacientes consecutivos.
<div class=""trans"">-Results of a retrospective analysis of a series of 189 consecutive patients.</div>
"
frequent-portuguese-07681,tatuar,"
<div class=""trans"">tattoo</div>
vb
<br>
Devias tatuar o resultado do teste na testa.
<div class=""trans"">-You should tattoo that test score on your forehead.</div>
"
frequent-portuguese-07682,escama,"
<div class=""trans"">scale (of animal)</div>
F
<br>
O peixe tem escamas brilhantes.
<div class=""trans"">-The fish has shiny scales.</div>
"
frequent-portuguese-07683,apresentável,"
<div class=""trans"">presentable</div>
adj
<br>
Agora, tome banho e fique apresentável.
<div class=""trans"">-Now, take a shower and make yourself presentable.</div>
"
frequent-portuguese-07684,brasão,"
<div class=""trans"">crest</div>
M
<br>
É como um brasão de família.
<div class=""trans"">-It's like a family crest.</div>
"
frequent-portuguese-07685,autobiografia,"
<div class=""trans"">autobiography</div>
F
<br>
Parece o título da tua autobiografia.
<div class=""trans"">-You just found the title for your autobiography.</div>
"
frequent-portuguese-07686,refrigerador,"
<div class=""trans"">refrigerator</div>
M
<br>
Ponha mais algumas dessas no refrigerador.
<div class=""trans"">-Put some more of those in the refrigerator.</div>
"
frequent-portuguese-07687,espaçoso,"
<div class=""trans"">spacious</div>
adj
<br>
É muito mais espaçoso a bordo.
<div class=""trans"">-It's much more spacious on board.</div>
"
frequent-portuguese-07688,cólon,"
<div class=""trans"">colon</div>
M
<br>
Também troquei o baço e o cólon.
<div class=""trans"">-They also replaced my spleen and colon.</div>
"
frequent-portuguese-07689,diagrama,"
<div class=""trans"">diagram</div>
M
<br>
É um diagrama do sistema visual.
<div class=""trans"">-It's a diagram of the visual system.</div>
"
frequent-portuguese-07690,ingenuidade,"
<div class=""trans"">naivety, ingenuity</div>
F
<br>
Contudo, demonstra uma certa ingenuidade.
<div class=""trans"">-However, it does demonstrate ingenuity.</div>
"
frequent-portuguese-07691,timidez,"
<div class=""trans"">shyness, timidity</div>
F
<br>
Achava melhor quando você sofria daquela timidez paralisante.
<div class=""trans"">-I liked it better when you suffered from that crippling shyness.</div>
"
frequent-portuguese-07692,medicinal,"
<div class=""trans"">medicinal, medical</div>
adj
<br>
As características do produto medicinal devem ser claramente compreensíveis.
<div class=""trans"">-The specific characteristics of the medicinal product should be clearly understandable.</div>
"
frequent-portuguese-07693,pedinte,"
<div class=""trans"">beggar</div>
M&F
<br>
Ver se consigo achar nossa ladra pedinte.
<div class=""trans"">-See if I can find our beggar thief.</div>
"
frequent-portuguese-07694,vertigem,"
<div class=""trans"">vertigo</div>
F
<br>
Pensar em ficar com alguém para sempre me deu vertigem.
<div class=""trans"">-Thinking of staying with someone forever gave me vertigo.</div>
"
frequent-portuguese-07695,hematoma,"
<div class=""trans"">bruise, hematoma</div>
M
<br>
John estava cheio de hematomas.
<div class=""trans"">-John was covered in bruises.</div>
"
frequent-portuguese-07696,alvorecer,"
<div class=""trans"">dawn</div>
vb
<br>
Se eu não voltar até o alvorecer, você morrerá.
<div class=""trans"">-If I'm not back by dawn, you'll be dead.</div>
"
frequent-portuguese-07697,teórico,"
<div class=""trans"">theoretical; theorist</div>
adj; M
<br>
Pare, está ficando muito teórico.
<div class=""trans"">-Stop, it's getting too theoretical.</div>
"
frequent-portuguese-07698,lapso,"
<div class=""trans"">lapse</div>
M
<br>
Por favor, perdoe-me um lapso momentâneo de boas maneiras.
<div class=""trans"">-Please pardon me; I just had a momentary lapse of good manners.</div>
"
frequent-portuguese-07699,albergue,"
<div class=""trans"">hostel</div>
M
<br>
Tenho umas fotos no interior do albergue.
<div class=""trans"">-I've got some pictures from inside the hostel.</div>
"
frequent-portuguese-07700,radioativo,"
<div class=""trans"">radioactive</div>
adj
<br>
Tório é metal radioativo, não veneno.
<div class=""trans"">-Thorium is a radioactive metal, not a poison.</div>
"
frequent-portuguese-07701,lesma,"
<div class=""trans"">slug, snail</div>
F
<br>
Ele estava lá estendido que nem uma grande lesma.
<div class=""trans"">-He was just lying there like a big slug.</div>
"
frequent-portuguese-07702,simbolizar,"
<div class=""trans"">symbolize</div>
vb
<br>
E para simbolizar isso, gostaria de te dar esse anel.
<div class=""trans"">-And to symbolize that, I'd like to give you this ring.</div>
"
frequent-portuguese-07703,crematório,"
<div class=""trans"">crematorium</div>
M
<br>
Vou levá-lo agora para o crematório.
<div class=""trans"">-I'm just about to take him to the crematorium.</div>
"
frequent-portuguese-07704,rivalidade,"
<div class=""trans"">rivalry</div>
f
<br>
Nada além da insignificante rivalidade habitual.
<div class=""trans"">-It was nothing more than the usual petty rivalry.</div>
"
frequent-portuguese-07705,empada,"
<div class=""trans"">pasty</div>
F
<br>
Comemos uma empada, como nos velhos tempos.
<div class=""trans"">-We ate a pastry, like old times.</div>
"
frequent-portuguese-07706,parcela,"
<div class=""trans"">portion, installment</div>
F
<br>
O empréstimo será colocado à disposição da Bulgária em pelo menos duas parcelas.
<div class=""trans"">-The loan shall be made available to Bulgaria in at least two installments.</div>
"
frequent-portuguese-07707,entardecer,"
<div class=""trans"">sunset</div>
M; vb
<br>
Fiquem fora das ruas após o entardecer.
<div class=""trans"">-Stay off the roads after sunset.</div>
"
frequent-portuguese-07708,desatar,"
<div class=""trans"">untie</div>
vb
<br>
Devem desatar 4 nós e então trabalhar juntos.
<div class=""trans"">-You've got to untie the four knots and then start working together.</div>
"
frequent-portuguese-07709,penalidade,"
<div class=""trans"">penalty</div>
F
<br>
Se repetir uma resposta inaceitável, a penalidade irá aumentar.
<div class=""trans"">-If you repeat an unacceptable answer, the penalty will be increased.</div>
"
frequent-portuguese-07710,utensílio,"
<div class=""trans"">utensil, tool</div>
M
<br>
É o utensílio mais fácil de lavar.
<div class=""trans"">-It's the easiest utensil to clean.</div>
"
frequent-portuguese-07711,esmagador,"
<div class=""trans"">overwhelming, crushing</div>
adj
<br>
Uma pesquisa mostra que a maioria esmagadora é a favor da lei.
<div class=""trans"">-A poll shows that an overwhelming majority is in favor of the legislation.</div>
"
