frequent-german-7637,Redner,"
<div class=""trans"">speaker</div>
M
<br>
Der Redner zog hin und wieder seine Notizen zu Rate.
<div class=""trans"">-The speaker sometimes referred to his notes.</div>
"
frequent-german-7638,Geschwafel,"
<div class=""trans"">gibberish (coll)</div>
N
<br>
Lassen wir das exotische psychologische Geschwafel.
<div class=""trans"">-Let's skip the exotic psychological gibberish.</div>
"
frequent-german-7639,Kanarienvogel,"
<div class=""trans"">canary</div>
M
<br>
Genau wie der Typ, der einen Kanarienvogel gegessen hat.
<div class=""trans"">-Like that dude who ate a canary.</div>
"
frequent-german-7640,staubig,"
<div class=""trans"">dusty</div>
adj
<br>
Entschuldigt meine staubige alte Weisheit.
<div class=""trans"">-You'll have to pardon my dusty old wisdom.</div>
"
frequent-german-7641,widerlegen,"
<div class=""trans"">refute</div>
vb
<br>
Manchmal haben selbst ihre dunkelsten Taten eine Logik, die schwierig zu widerlegen ist.
<div class=""trans"">-Sometimes, even her darkest deeds possess a logic that's difficult to refute.</div>
"
frequent-german-7642,alarmieren,"
<div class=""trans"">alert</div>
vb
<br>
Wir müssen alle sofort alarmieren.
<div class=""trans"">-We have got to alert everyone now.</div>
"
frequent-german-7643,entrinnen,"
<div class=""trans"">escape (fml)</div>
vb
<br>
Ich konnte dem bösartigen Klatsch nicht entrinnen.
<div class=""trans"">-I couldn't escape the malicious gossiping.</div>
"
frequent-german-7644,Besitzurkunde,"
<div class=""trans"">deed</div>
F
<br>
Ich weiß, Sie baten um eine Kopie der Besitzurkunde für das Haus.
<div class=""trans"">-I know you've asked for a copy of the deed to the house.</div>
"
frequent-german-7645,einsammeln,"
<div class=""trans"">collect</div>
vb
<br>
Ich werde von jedem Mann in der Stadt eine DNA-Probe einsammeln.
<div class=""trans"">-I'm going to collect the DNA of every man in this town.</div>
"
frequent-german-7646,Argentinier,"
<div class=""trans"">Argentinean</div>
M
<br>
Es ist ein Bild von einem unbekannten Argentinier.
<div class=""trans"">-It is a painting by an unknown Argentinean.</div>
"
frequent-german-7647,Haut,"
<div class=""trans"">skin</div>
F
<br>
Die Sonne trocknet meine Haut aus.
<div class=""trans"">-This sun is really drying my skin out.</div>
"
frequent-german-7648,Abschiedsgeschenk,"
<div class=""trans"">parting gift</div>
N
<br>
Betrachte es als eine Art Abschiedsgeschenk.
<div class=""trans"">-Just think of it as a parting gift.</div>
"
frequent-german-7649,erschweren,"
<div class=""trans"">complicate</div>
vb
<br>
Ich scheine das Leben meiner Eltern nur zu erschweren.
<div class=""trans"">-Just seems like all I ever do is complicate my parents' lives.</div>
"
frequent-german-7650,Bergwerk,"
<div class=""trans"">mine</div>
N
<br>
Die Verkaufskosten für das Bergwerk sind unbedeutend.
<div class=""trans"">-Disposal costs for the mine are negligible.</div>
"
frequent-german-7651,abwimmeln,"
<div class=""trans"">put off (coll)</div>
vb
<br>
Wenn wir die Presse zu stark abwimmeln, wissen sie, dass was im Busch ist.
<div class=""trans"">-If we go out of our way to put off the press, they'll know something's up.</div>
"
frequent-german-7652,Gefangennahme,"
<div class=""trans"">capture</div>
F
<br>
Ich hoffe, die Rebellion wird durch deine Gefangennahme friedlich beendet.
<div class=""trans"">-I hope that with your capture, the rebellion can be ended peacefully.</div>
"
frequent-german-7653,bücken,"
<div class=""trans"">bend over</div>
vb
<br>
Ich hätte es selbst aufgehoben, aber ich kann mich im Moment nicht bücken.
<div class=""trans"">-I would have picked that up myself, but I can't bend over right now.</div>
"
frequent-german-7654,Ruhestätte,"
<div class=""trans"">resting place</div>
F
<br>
Sie verdient eine vornehmere Ruhestätte als irgendeinen Mülleimer.
<div class=""trans"">-It deserves a loftier resting place than someone's dustbin.</div>
"
frequent-german-7655,Konkurs,"
<div class=""trans"">bankruptcy</div>
M
<br>
Ein Konkurs eines Unternehmens hilft den übrigen Mitspielern in diesem Sektor.
<div class=""trans"">-The bankruptcy of one firm helps the other players in the sector.</div>
"
frequent-german-7656,Tanz,"
<div class=""trans"">dance</div>
M
<br>
Ich werde diesen Tanz auslassen.
<div class=""trans"">-I will give this dance a miss.</div>
"
frequent-german-7657,niederträchtig,"
<div class=""trans"">vile</div>
adj
<br>
Ich wusste nicht, dass jemand so niederträchtig sein kann.
<div class=""trans"">-I never knew that anyone could be so vile.</div>
"
frequent-german-7658,Seemeile,"
<div class=""trans"">nautical mile</div>
F
<br>
Es ist nicht für die Beförderung von Passagieren von mehr als 20 Seemeilen (ungefähr 37 km) vom Ufer entfernt hergestellt.
<div class=""trans"">-It is not constructed to carry passengers more than 20 nautical miles (approximately 37 kilometers) from shore.</div>
"
frequent-german-7659,Spazierfahrt,"
<div class=""trans"">drive</div>
F
<br>
Gut, dann machen wir eine lange Spazierfahrt an den Strand.
<div class=""trans"">-Good, we're taking a long leisurely drive to the beach.</div>
"
frequent-german-7660,aufsagen,"
<div class=""trans"">recite</div>
vb
<br>
Wir sollen morgen in der Schule ein Gedicht aufsagen.
<div class=""trans"">-Tomorrow, we are to recite a poem at school.</div>
"
frequent-german-7661,Tänzchen,"
<div class=""trans"">dance</div>
N
<br>
Kann ich Sie vielleicht zu einem Tänzchen überreden?
<div class=""trans"">-Can I persuade you to dance?</div>
"
frequent-german-7662,Kolonne,"
<div class=""trans"">convoy</div>
N
<br>
Können Sie die Kolonne da hinbringen?
<div class=""trans"">-Can you guide the convoy in there?</div>
"
frequent-german-7663,abwenden,"
<div class=""trans"">turn away, ward off</div>
vb
<br>
Wie soll ich mich abwenden von dem Echtesten, was ich je erlebt habe?
<div class=""trans"">-How can you expect me to turn away from the truest thing I've ever known?</div>
"
frequent-german-7664,Lerche,"
<div class=""trans"">lark</div>
F
<br>
Es war die Nachtigall und nicht die Lerche.
<div class=""trans"">-It was the nightingale and not the lark.</div>
"
frequent-german-7665,abrechnen,"
<div class=""trans"">invoice, settle</div>
vb
<br>
Ich muss dann mit Ihnen abrechnen.
<div class=""trans"">-Then I have to settle with you.</div>
"
frequent-german-7666,abblasen,"
<div class=""trans"">call off (coll)</div>
vb
<br>
Dann müssen wir die ganze Sache abblasen.
<div class=""trans"">-Then I guess we'll have to call off the whole thing.</div>
"
frequent-german-7667,Etikett,"
<div class=""trans"">label</div>
N
<br>
Das Etikett enthält entweder eine Postfreimachung oder eine Telefonnummer.
<div class=""trans"">-The label will be either a postage coupon or contain a phone number.</div>
"
frequent-german-7668,dirigieren,"
<div class=""trans"">conduct</div>
vb
<br>
Er konnte damit ein Symphonieorchester dirigieren.
<div class=""trans"">-He could conduct a symphony orchestra with it.</div>
"
frequent-german-7669,krümmen,"
<div class=""trans"">bend, squirm</div>
vb2
<br>
Die beiden Übergangsbogen krümmen sich in entgegengesetzte Richtungen.
<div class=""trans"">-The two spirals bend in opposite directions.</div>
"
frequent-german-7670,besagt,"
<div class=""trans"">aforementioned</div>
adj
<br>
Mit Blick auf die besagte Quotenregelung befürchte ich, ein wenig missverstanden worden zu sein.
<div class=""trans"">-With regard to the aforementioned quotas, I believe that I have been a little misunderstood.</div>
"
frequent-german-7671,nächtlich,"
<div class=""trans"">nightly</div>
adj; adv
<br>
Ich komme mit den nächtlichen Erdbeben nicht mehr klar.
<div class=""trans"">-I can't handle the nightly earthquakes anymore.</div>
"
frequent-german-7672,Symphonie,"
<div class=""trans"">symphony</div>
F
<br>
Sie war Cellistin, zweiter Stuhl Portland Symphonie.
<div class=""trans"">-She was a cellist, second chair, Portland Symphony.</div>
"
frequent-german-7673,spaßen,"
<div class=""trans"">joke</div>
vb
<br>
Eine Betäubung ist nicht zu spaßen.
<div class=""trans"">-Anesthesia isn't something to joke about.</div>
"
frequent-german-7674,Dunst,"
<div class=""trans"">haze, mist</div>
M
<br>
Aus dem Dunst erschien plötzlich ein Schiff.
<div class=""trans"">-A boat suddenly appeared out of the mist.</div>
"
frequent-german-7675,einwilligen,"
<div class=""trans"">comply, approve</div>
vb
<br>
Ich stelle sicher, dass sie einwilligen.
<div class=""trans"">-Of course. I'm sure they'll comply.</div>
"
frequent-german-7676,Staatspolizei,"
<div class=""trans"">state police</div>
F
<br>
Die Staatspolizei steht an allen Straßen, die aus der Stadt führen.
<div class=""trans"">-The state police are on every road out of town.</div>
"
frequent-german-7677,nachtragend,"
<div class=""trans"">resentful; resentfully</div>
adj; adv
<br>
Ich bin nicht nachtragend, aber ich vergesse auch nichts.
<div class=""trans"">-I'm not resentful, but I also don't forget anything.</div>
"
frequent-german-7678,Mütterchen,"
<div class=""trans"">mother (coll)</div>
N
<br>
Mütterchen, Sie sind viel zu neugierig für Ihr Alter.
<div class=""trans"">-Mother, you are much too inquisitive for your age.</div>
"
frequent-german-7679,Apartment,"
<div class=""trans"">apartment</div>
N
<br>
Dieses Apartment hat High-Speed-Internet sowie eine drahtlose Verbindung.
<div class=""trans"">-This apartment has both high-speed internet and wireless connection.</div>
"
frequent-german-7680,Sense,"
<div class=""trans"">scythe</div>
F
<br>
Du musst nichts anderes tun, als täglich meine Sense schärfen.
<div class=""trans"">-The only thing you have to do is sharpening my scythe every day.</div>
"
frequent-german-7681,wegblasen,"
<div class=""trans"">blow (away)</div>
vb
<br>
Der Wind, der kommen wird, wird eure modernste Technik wegblasen.
<div class=""trans"">-The wind that follows is going to blow away your most advanced technology.</div>
"
frequent-german-7682,ableben,"
<div class=""trans"">die (fml); demise (fml)</div>
vb; N
<br>
Die Berichte über Ihr Ableben sind offensichtlich übertrieben.
<div class=""trans"">-It seems that reports of your demise have been greatly exaggerated.</div>
"
frequent-german-7683,Hundegebell,"
<div class=""trans"">dog barking</div>
N
<br>
Ich erinnere mich auch an das Hundegebell.
<div class=""trans"">-I remember the dog barking too.</div>
"
frequent-german-7684,Pulsader,"
<div class=""trans"">artery</div>
F
<br>
Hast du die Pulsader aufgeschnitten?
<div class=""trans"">-Did you cut the artery?</div>
"
frequent-german-7685,mithelfen,"
<div class=""trans"">help</div>
vb
<br>
Vielleicht können Sie da auch mithelfen, diese zu befreien.
<div class=""trans"">-Maybe you can also help to get them freed.</div>
"
frequent-german-7686,abmurksen,"
<div class=""trans"">kill (coll)</div>
vb
<br>
Wenn sie das herausfindet, wird sie mich abmurksen.
<div class=""trans"">-If she finds out it's all gone, she'll kill me.</div>
"
frequent-german-7687,aufrechterhalten,"
<div class=""trans"">maintain, sustain</div>
vb
<br>
Wir werden unser Interesse an Hongkong aufrechterhalten.
<div class=""trans"">-We will continue to maintain our interest in Hong Kong.</div>
"
frequent-german-7688,Delegation,"
<div class=""trans"">delegation</div>
F
<br>
Ich kenne niemanden von der deutschen Delegation.
<div class=""trans"">-I do not know anyone from the German delegation.</div>
"
frequent-german-7689,Rüssel,"
<div class=""trans"">trunk, snout (coll)</div>
M
<br>
Steck deinen Rüssel nie mehr in mein Privatleben!
<div class=""trans"">-Don't stick your snout in my private life!</div>
"
frequent-german-7690,magnetisch,"
<div class=""trans"">magnetic; magnetically</div>
adj; adv
<br>
Die Sensoren registrieren eine starke magnetische Störung.
<div class=""trans"">-The sensors show a large magnetic disturbance.</div>
"
frequent-german-7691,Lektüre,"
<div class=""trans"">read(ing)</div>
F
<br>
Wir wünschen Ihnen eine interessante Lektüre.
<div class=""trans"">-We wish you an interesting read.</div>
"
frequent-german-7692,umwandeln,"
<div class=""trans"">convert</div>
vb
<br>
John schläft auf einem Sofa, das sich in ein Bett umwandeln lässt.
<div class=""trans"">-John sleeps on a sofa that converts into a bed.</div>
"
frequent-german-7693,weiterentwickeln,"
<div class=""trans"">develop</div>
vb2
<br>
Wir werden unsere Partnerschaft auf der Grundlage dieser bereits existierenden Instrumente weiterentwickeln.
<div class=""trans"">-We will continue to develop our partnership on the basis of these existing instruments.</div>
"
frequent-german-7694,Zweikampf,"
<div class=""trans"">duel</div>
M
<br>
Wünscht der auserwählte Krieger einen Zweikampf mit mir?
<div class=""trans"">-Should the chosen warrior fight a duel with me?</div>
"
frequent-german-7695,Attest,"
<div class=""trans"">certificate</div>
N
<br>
Lassen Sie sich vom Arzt ein Attest ausstellen.
<div class=""trans"">-Go see a doctor and have him give you a certificate.</div>
"
frequent-german-7696,Vorhut,"
<div class=""trans"">vanguard</div>
F
<br>
Wir haben unsere Vorhut gut gewählt.
<div class=""trans"">-We have chosen our vanguard well.</div>
"
frequent-german-7697,Gegengift,"
<div class=""trans"">antidote</div>
N
<br>
Sie muss am Leben bleiben, bis ich das Gegengift habe.
<div class=""trans"">-They've got to keep her alive till I get back with the antidote.</div>
"
frequent-german-7698,Master,"
<div class=""trans"">master</div>
M
<br>
Im Heiligen Land hatte mein Master Träume.
<div class=""trans"">-In the Holy Land, my master had dreams.</div>
"
frequent-german-7699,Bettwäsche,"
<div class=""trans"">bedding</div>
F
<br>
Ich werde Ihnen etwas Bettwäsche für die Couch bringen für einen zusätzlichen Aufpreis.
<div class=""trans"">-I'll bring you some bedding for the couch at an additional price.</div>
"
frequent-german-7700,entfalten,"
<div class=""trans"">develop, unfold</div>
vb2
<br>
Unser breites Themenspektrum bietet viele Möglichkeiten, die eigenen Fähigkeiten zu entfalten.
<div class=""trans"">-Our broad spectrum of topics offers many opportunities to develop your own abilities.</div>
"
frequent-german-7701,Hemisphäre,"
<div class=""trans"">hemisphere</div>
F
<br>
Dort gibt es den größten Salzsee der westlichen Hemisphäre.
<div class=""trans"">-It's the largest salt lake in the western hemisphere.</div>
"
frequent-german-7702,ungewiss,"
<div class=""trans"">uncertain; dubiously</div>
adj; adv
<br>
Ein militärischer Angriff auf die Atomanlagen des Irans wäre zu gefährlich und sein Ausgang ungewiss.
<div class=""trans"">-A military attack on Iran's nuclear facilities is too dangerous, and its results uncertain.</div>
"
frequent-german-7703,aufschließen,"
<div class=""trans"">unlock, develop</div>
vb
<br>
John konnte die Tür nicht aufschließen, weil er den falschen Schlüssel hatte.
<div class=""trans"">-John couldn't unlock the door because he had the wrong key.</div>
"
